LAMMPS (23 Jun 2022 - Update 4)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
    467500   1297.8473     -232579.8       0             -221843.34      14632.753      1499311.8    
    468000   1301.6539     -232602.58      0             -221834.62      14420.869      1499411.9    
    468500   1301.7408     -232579.91      0             -221811.23      14505.408      1499511.9    
    469000   1302.3945     -232541.05      0             -221766.96      14741.531      1499611.9    
    469500   1313.0173     -232583.88      0             -221721.92      14431.87       1499711.7    
    470000   1305.5394     -232510.08      0             -221709.98      14949.343      1499811.6    
    470500   1301.4057     -232487.26      0             -221721.36      15069.43       1499911.3    
    471000   1304.7541     -232534.56      0             -221740.96      14773.621      1500011.1    
    471500   1306.6255     -232572.43      0             -221763.35      14598.685      1500110.8    
    472000   1297.8349     -232522         0             -221785.64      14398.578      1500210.4    
    472500   1297.2751     -232534.5       0             -221802.77      14783.932      1500310      
    473000   1297.2725     -232545.38      0             -221813.67      14295.856      1500409.5    
    473500   1301.9919     -232586.42      0             -221815.67      14257.928      1500508.9    
    474000   1298.9089     -232550.22      0             -221804.97      14295.025      1500608.3    
    474500   1303.1403     -232542.48      0             -221762.23      14655.247      1500707.5    
    475000   1300.3914     -232465.2       0             -221707.69      14668.568      1500806.7    
    475500   1305.9872     -232492.74      0             -221688.93      14319.939      1500905.8    
    476000   1303.0787     -232476.36      0             -221696.61      14641.241      1501004.8    
    476500   1296.7202     -232449.22      0             -221722.08      14560.875      1501103.8    
    477000   1297.941      -232492.04      0             -221754.8       14315.485      1501202.8    
    477500   1299.7192     -232531.94      0             -221779.99      14224.576      1501301.7    
    478000   1295.1095     -232506.17      0             -221792.36      14329.504      1501400.5    
    478500   1293.9832     -232497.97      0             -221793.47      14320.86       1501499.2    
    479000   1296.6085     -232513.14      0             -221786.92      14159.431      1501597.8    
    479500   1295.366      -232490.54      0             -221774.6       14458.72       1501696.4    
    480000   1293.5587     -232461.53      0             -221760.54      14454.89       1501794.8    
    480500   1301.608      -232515.48      0             -221747.9       14141.365      1501893.2    
    481000   1302.5876     -232515.24      0             -221739.56      14217.965      1501991.6    
    481500   1303.8044     -232522.65      0             -221736.9       14268.485      1502089.8    
    482000   1297.0777     -232468.82      0             -221738.72      14234.515      1502188      
    482500   1300.885      -232503.41      0             -221741.81      14333.017      1502286.2    
    483000   1301.8838     -232514.91      0             -221745.05      14071.749      1502384.2    
    483500   1298.8533     -232493.63      0             -221748.84      13847.813      1502482.2    
    484000   1300.8401     -232512.09      0             -221750.87      14201.33       1502580.2    
    484500   1300.8758     -232511.96      0             -221750.44      13927.13       1502678      
    485000   1301.2347     -232509.61      0             -221745.12      14006.565      1502775.8    
    485500   1298.1832     -232470.51      0             -221731.26      14037.366      1502873.5    
    486000   1301.6731     -232476.13      0             -221708.01      14228.957      1502971.2    
    486500   1302.8363     -232460.13      0             -221682.39      14422.49       1503068.8    
    487000   1304.8769     -232459.86      0             -221665.24      14232.862      1503166.3    
    487500   1302.7254     -232441.45      0             -221664.63      14169.392      1503263.8    
    488000   1302.8074     -232463.39      0             -221685.89      13998.962      1503361.3    
    488500   1299.3547     -232480.7       0             -221731.76      13899.143      1503458.7    
    489000   1296.5827     -232499.41      0             -221773.41      13785.514      1503556      
    489500   1293.0003     -232483.61      0             -221787.24      13798.596      1503653.2    
    490000   1294.3226     -232487.81      0             -221780.5       13955.684      1503750.3    
    490500   1296.4113     -232485.04      0             -221760.45      13858.526      1503847.3    
    491000   1297.9185     -232472.27      0             -221735.21      13779.605      1503944.3    
    491500   1298.223      -232453.95      0             -221714.37      13801.94       1504041.1    
    492000   1296.8793     -232432.54      0             -221704.08      13880.835      1504137.9    
    492500   1300.6916     -232460.66      0             -221700.67      13804.182      1504234.6    
    493000   1305.6319     -232502.85      0             -221701.98      13374.403      1504331.3    
    493500   1296.4846     -232430.61      0             -221705.41      13992.729      1504427.9    
    494000   1300.1558     -232465.51      0             -221709.94      13852.986      1504524.4    
    494500   1296.3986     -232438.67      0             -221714.19      13732.795      1504620.9    
    495000   1297.4375     -232451.3       0             -221718.22      13831.276      1504717.3    
    495500   1300.486      -232478.21      0             -221719.92      13928.605      1504813.6    
    496000   1302.1087     -232488.44      0             -221716.72      13647.46       1504909.8    
    496500   1295.9996     -232427.83      0             -221706.64      13672.813      1505006      
    497000   1300.6343     -232450.45      0             -221690.92      13794.775      1505102.2    
    497500   1301.1135     -232437.56      0             -221674.08      13702.469      1505198.2    
    498000   1303.8173     -232445.88      0             -221660.03      13435.303      1505294.3    
    498500   1299.6157     -232404.87      0             -221653.77      13774.71       1505390.2    
    499000   1303.5801     -232441.91      0             -221658.02      13861.01       1505486.1    
    499500   1298.3625     -232418.43      0             -221677.7       13599.66       1505582      
    500000   1297.3595     -232444.58      0             -221712.15      13637.801      1505677.8    
    500500   1296.2169     -232468.78      0             -221745.8       13571.427      1505773.6    
    501000   1290.1664     -232435.5       0             -221762.57      13689.743      1505869.2    
    501500   1290.3546     -232432.17      0             -221757.69      13623.754      1505964.8    
    502000   1299.3695     -232469.36      0             -221720.3       13213.04       1506060.3    
    502500   1300.4147     -232420.9       0             -221663.2       13304.968      1506155.7    
    503000   1305.7328     -232441.22      0             -221639.52      13446.631      1506251      
    503500   1304.6188     -232430.72      0             -221638.24      13379.057      1506346.3    
    504000   1304.3762     -232437.15      0             -221646.67      13344.206      1506441.5    
    504500   1297.7419     -232397.52      0             -221661.92      13350.694      1506536.7    
    505000   1299.5804     -232432.53      0             -221681.73      13361.971      1506631.8    
