LAMMPS (2 Aug 2023)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 2 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:474)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:474)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:474)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 8 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 16.41 | 16.41 | 16.41 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   1662500   2496.7948     -219305.63      0             -198650.84      13416.836      1755595.3    
   1663000   2499.1366     -219315.04      0             -198640.88      13348.796      1755670.6    
   1663500   2500.0605     -219311.7       0             -198629.9       13119.712      1755745.9    
   1664000   2501.8631     -219304.58      0             -198607.87      13453.913      1755821.2    
   1664500   2518.0218     -219344.32      0             -198513.93      13262.858      1755896.4    
   1665000   2520.9649     -219240.14      0             -198385.4       13582.641      1755971.7    
   1665500   2516.6829     -219182.85      0             -198363.54      13592.727      1756047      
   1666000   2512.6439     -219186.93      0             -198401.03      13814.826      1756122.3    
   1666500   2507.9348     -219224.7       0             -198477.76      13163.318      1756197.7    
   1667000   2500.6956     -219243.19      0             -198556.13      13496.295      1756273      
   1667500   2500.1366     -219291.29      0             -198608.86      13272.574      1756348.4    
   1668000   2492.4245     -219258.72      0             -198640.09      13049.429      1756423.8    
   1668500   2493.1177     -219277.11      0             -198652.75      13339.257      1756499.1    
   1669000   2494.8998     -219281.65      0             -198642.54      13296.626      1756574.4    
   1669500   2486.4261     -219176.91      0             -198607.9       13611.95       1756649.7    
   1670000   2499.5308     -219209.75      0             -198532.33      13539.713      1756725.1    
   1670500   2500.0377     -219133.01      0             -198451.4       14022.471      1756800.4    
   1671000   2502.3158     -219119.14      0             -198418.68      13738.893      1756875.7    
   1671500   2516.0819     -219236.06      0             -198421.72      13661.021      1756951.1    
   1672000   2511.7973     -219229.21      0             -198450.32      13510.936      1757026.5    
   1672500   2502.079      -219187.56      0             -198489.06      13600.22       1757102      
   1673000   2497.4635     -219177.3       0             -198516.99      13512.079      1757177.4    
   1673500   2499.3327     -219213.81      0             -198538.03      13350.732      1757252.9    
   1674000   2493.5905     -219181.68      0             -198553.4       13321.377      1757328.4    
   1674500   2498.788      -219227.26      0             -198555.98      13466.918      1757403.8    
   1675000   2489.8109     -219139.25      0             -198542.24      13692.059      1757479.3    
   1675500   2500.0365     -219183.1       0             -198501.49      13954.187      1757554.8    
   1676000   2512.0943     -219196.82      0             -198415.47      13769.155      1757630.3    
   1676500   2517.4547     -219154.29      0             -198328.6       13923.211      1757705.9    
   1677000   2516.2991     -219121.8       0             -198305.66      13498.742      1757781.5    
   1677500   2511.0577     -219111.46      0             -198338.68      13731.244      1757857.2    
   1678000   2519.1123     -219234.35      0             -198394.94      13378.012      1757932.9    
   1678500   2507.3309     -219180.01      0             -198438.06      13526.804      1758008.6    
   1679000   2504.3094     -219181.17      0             -198464.22      13539.023      1758084.3    
   1679500   2500.7921     -219180.53      0             -198492.68      13717.411      1758160.1    
   1680000   2501.1776     -219204.86      0             -198513.82      13194.45       1758235.9    
   1680500   2490.6876     -219133.03      0             -198528.77      13137.611      1758311.6    
   1681000   2493.2776     -219163         0             -198537.31      13292.244      1758387.4    
   1681500   2491.0386     -219144.49      0             -198537.32      13750.828      1758463.2    
   1682000   2505.1156     -219231.35      0             -198507.74      13249.638      1758539      
   1682500   2493.0462     -219060.82      0             -198437.05      13565.713      1758614.9    
   1683000   2506.9322     -219104.73      0             -198366.08      13596.461      1758690.7    
   1683500   2506.9367     -219068.9       0             -198330.22      13510.811      1758766.6    
   1684000   2514.8434     -219131.07      0             -198326.98      13137.205      1758842.5    
   1684500   2510.2841     -219133.59      0             -198367.22      13453.181      1758918.4    
   1685000   2497.0827     -219108.77      0             -198451.61      13442.454      1758994.4    
   1685500   2496.1191     -219174.49      0             -198525.3       13428.218      1759070.3    
   1686000   2491.767      -219164.75      0             -198551.56      13389.325      1759146.3    
   1686500   2491.1564     -219151.36      0             -198543.22      13322.603      1759222.3    
   1687000   2495.7338     -219162.92      0             -198516.91      13335.845      1759298.3    
   1687500   2506.5726     -219215.73      0             -198480.05      13136.228      1759374.2    
   1688000   2501.0934     -219126.96      0             -198436.61      13520.507      1759450.2    
   1688500   2495.1461     -219030.14      0             -198389         13570.247      1759526.2    
   1689000   2510.5488     -219123.89      0             -198355.33      13394.726      1759602.2    
   1689500   2506.1314     -219077.83      0             -198345.81      13710.088      1759678.2    
   1690000   2503.8957     -219076.83      0             -198363.3       13536.549      1759754.3    
   1690500   2500.5078     -219123.77      0             -198438.27      14019.785      1759830.4    
   1691000   2495.2185     -219213.85      0             -198572.11      13013.474      1759906.5    
   1691500   2481.7918     -219145.82      0             -198615.14      13270.166      1759982.6    
   1692000   2481.248      -219114.8       0             -198588.63      13531.128      1760058.7    
   1692500   2483.4706     -219060.37      0             -198515.81      13591.951      1760134.8    
   1693000   2499.1978     -219114.5       0             -198439.84      13413.992      1760210.9    
   1693500   2500.6609     -219076.71      0             -198389.94      13570.467      1760287      
   1694000   2499.9251     -219037.77      0             -198357.09      13824.655      1760363.1    
   1694500   2501.926      -219038.75      0             -198341.51      13537.926      1760439.2    
   1695000   2507.4949     -219080.56      0             -198337.26      13346.901      1760515.4    
   1695500   2503.868      -219049.46      0             -198336.16      13804.219      1760591.6    
   1696000   2492.1064     -218959.92      0             -198343.92      14048.137      1760667.9    
   1696500   2490.1071     -218963.77      0             -198364.31      13675.336      1760744.2    
   1697000   2493.6517     -219029.17      0             -198400.38      13758.013      1760820.5    
   1697500   2497.8636     -219095.57      0             -198431.94      13810.24       1760896.9    
   1698000   2495.567      -219090.88      0             -198446.26      13783.448      1760973.3    
   1698500   2494.8949     -219075.08      0             -198436.01      13745.585      1761049.7    
   1699000   2499.1009     -219069.04      0             -198395.18      14086.116      1761126.2    
   1699500   2513.666      -219121.02      0             -198326.67      13788.122      1761202.7    
   1700000   2490.7658     -218862.77      0             -198257.86      14395.346      1761279.2    
   1700500   2502.1323     -218911.95      0             -198213.01      14418.207      1761355.9    
   1701000   2504.2016     -218922.96      0             -198206.9       14396.289      1761432.6    
   1701500   2514.4823     -219022.48      0             -198221.38      14153.109      1761509.4    
   1702000   2503.7294     -218966.03      0             -198253.87      14330.297      1761586.3    
   1702500   2492.4087     -218910.24      0             -198291.74      14124.497      1761663.2    
   1703000   2500.1514     -219017.39      0             -198334.84      13667.904      1761740.2    
   1703500   2489.9112     -219010.84      0             -198413         14117.822      1761817.2    
   1704000   2480.3625     -219054.25      0             -198535.4       13879.869      1761894.3    
   1704500   2486.5929     -219140.57      0             -198570.18      13771.145      1761971.4    
   1705000   2481.8145     -219059.15      0             -198528.29      13223.653      1762048.5    
   1705500   2482.4432     -218981.49      0             -198445.43      13989.371      1762125.6    
