LAMMPS (2 Aug 2023)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 2 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:474)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:474)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:474)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 8 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 16.41 | 16.41 | 16.41 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   1234000   1505.3831     -228960.87      0             -216507.56      3489.0775      1616831.6    
   1234500   1501.6501     -228943.94      0             -216521.51      3919.7885      1616872.6    
   1235000   1501.9319     -228973.41      0             -216548.65      3508.6141      1616913.7    
   1235500   1497.6409     -228963.46      0             -216574.19      3620.9335      1616954.8    
   1236000   1505.7548     -229045.9       0             -216589.51      3141.5436      1616995.8    
   1236500   1497.2776     -228981.95      0             -216595.69      3574.7461      1617036.7    
   1237000   1503.1014     -229030.23      0             -216595.79      3292.8584      1617077.7    
   1237500   1495.5983     -228963.54      0             -216591.17      3513.1733      1617118.6    
   1238000   1502.5898     -229014.1       0             -216583.89      3291.435       1617159.4    
   1238500   1498.318      -228971.39      0             -216576.53      3460.3453      1617200.2    
   1239000   1495.0185     -228935.04      0             -216567.47      3669.1012      1617241      
   1239500   1503.8703     -228991.63      0             -216550.84      3598.8645      1617281.8    
   1240000   1509.2833     -229004.99      0             -216519.41      3394.2796      1617322.6    
   1240500   1504.2399     -228930.84      0             -216486.99      3788.4102      1617363.3    
   1241000   1507.8827     -228949.73      0             -216475.74      3477.5283      1617404.1    
   1241500   1505.9889     -228952.56      0             -216494.24      3544.1231      1617444.8    
   1242000   1503.9223     -228981.78      0             -216540.55      3783.071       1617485.6    
   1242500   1491.387      -228924.6       0             -216587.07      3504.9786      1617526.3    
   1243000   1499.5157     -229015.54      0             -216610.77      2970.4789      1617567      
   1243500   1495.0692     -228983.3       0             -216615.31      3234.6601      1617607.6    
   1244000   1497.7325     -228994.85      0             -216604.83      3531.9302      1617648.2    
   1244500   1497.0044     -228966.49      0             -216582.49      3411.3         1617688.7    
   1245000   1499.7306     -228958.73      0             -216552.18      3230.5511      1617729.2    
   1245500   1503.1886     -228952.66      0             -216517.5       3882.828       1617769.7    
   1246000   1505.3724     -228940.68      0             -216487.45      3384.6017      1617810.1    
   1246500   1508.1001     -228939.33      0             -216463.54      3371.9756      1617850.5    
   1247000   1506.9116     -228904.86      0             -216438.9       3557.4892      1617890.9    
   1247500   1504.6586     -228874.88      0             -216427.56      3968.895       1617931.3    
   1248000   1507.9683     -228930.11      0             -216455.41      3499.4046      1617971.7    
   1248500   1502.0473     -228938.79      0             -216513.07      3594.4384      1618012      
   1249000   1502.5247     -228990.93      0             -216561.26      3090.1397      1618052.4    
   1249500   1499.3936     -228993.97      0             -216590.21      3216.2984      1618092.7    
   1250000   1499.3697     -229008.26      0             -216604.7       3090.2183      1618133      
   1250500   1494.6338     -228968.82      0             -216604.43      3381.709       1618173.2    
   1251000   1489.2867     -228907.19      0             -216587.04      3706.389       1618213.3    
   1251500   1501.7455     -228973.95      0             -216550.73      3243.0582      1618253.4    
   1252000   1498.0289     -228901.3       0             -216508.83      3747.6955      1618293.5    
   1252500   1501.0708     -228902.36      0             -216484.72      3572.2275      1618333.5    
   1253000   1501.2443     -228902.48      0             -216483.41      3525.762       1618373.6    
   1253500   1504.3448     -228945.55      0             -216500.83      3497.8689      1618413.6    
   1254000   1499.4205     -228935.74      0             -216531.75      3593.3412      1618453.6    
   1254500   1495.9605     -228940.26      0             -216564.9       3402.6536      1618493.5    
   1255000   1486.7324     -228885.47      0             -216586.45      3518.5471      1618533.4    
   1255500   1497.7583     -228979.73      0             -216589.5       3284.1349      1618573.2    
   1256000   1493.8348     -228940.42      0             -216582.64      3271.7177      1618613      
   1256500   1504.4921     -229015.7       0             -216569.76      3432.1871      1618652.8    
   1257000   1498.1127     -228944.91      0             -216551.75      3089.8179      1618692.5    
   1257500   1497.3114     -228916.24      0             -216529.7       3083.346       1618732.1    
   1258000   1502.7788     -228937.21      0             -216505.44      3033.8701      1618771.7    
   1258500   1494.3953     -228848.13      0             -216485.72      3656.1677      1618811.3    
   1259000   1506.117      -228937.36      0             -216477.98      3110.6963      1618850.9    
   1259500   1502.1227     -228914.87      0             -216488.53      3391.4656      1618890.4    
   1260000   1496.4275     -228908.07      0             -216528.85      3560.6641      1618929.9    
   1260500   1495.7286     -228958.02      0             -216584.57      3272.9954      1618969.4    
   1261000   1500.3455     -229025.16      0             -216613.52      3020.5011      1619008.9    
   1261500   1495.6234     -228985.87      0             -216613.29      3146.3994      1619048.3    
   1262000   1494.0856     -228955.53      0             -216595.68      2951.011       1619087.6    
   1262500   1497.2756     -228953.29      0             -216567.05      3193.3952      1619126.9    
   1263000   1499.082      -228939.74      0             -216538.55      3260.3675      1619166.1    
   1263500   1500.2431     -228933.01      0             -216522.22      3108.47        1619205.4    
   1264000   1505.464      -228969.87      0             -216515.89      3126.5133      1619244.5    
   1264500   1500.3828     -228928.3       0             -216516.36      3288.0358      1619283.7    
   1265000   1502.2185     -228948.98      0             -216521.84      3158.9809      1619322.8    
   1265500   1499.4125     -228933.3       0             -216529.38      3173.5718      1619361.9    
   1266000   1494.3426     -228899.04      0             -216537.06      3094.7806      1619400.9    
   1266500   1500.244      -228954.5       0             -216543.7       3295.529       1619440      
   1267000   1501.5759     -228978.66      0             -216556.85      2905.1754      1619478.9    
   1267500   1498.6325     -228974.21      0             -216576.75      2986.7227      1619517.9    
   1268000   1498.9893     -228993.07      0             -216592.65      3022.5315      1619556.7    
   1268500   1492.7438     -228939.99      0             -216591.24      3125.2536      1619595.6    
   1269000   1501.9784     -228993.24      0             -216568.1       3151.8364      1619634.4    
   1269500   1498.7118     -228926.54      0             -216528.41      3310.3769      1619673.1    
   1270000   1502.1986     -228918.01      0             -216491.04      3429.5872      1619711.8    
   1270500   1506.8965     -228935.6       0             -216469.77      3170.5083      1619750.5    
   1271000   1504.2944     -228908.81      0             -216464.51      3483.5507      1619789.2    
   1271500   1504.1316     -228919.6       0             -216476.64      3219.8826      1619827.8    
   1272000   1500.1212     -228920.7       0             -216510.92      3038.8726      1619866.5    
   1272500   1494.6826     -228934.14      0             -216569.35      3239.1358      1619905.1    
   1273000   1490.9997     -228945.23      0             -216610.91      2829.8934      1619943.6    
   1273500   1492.5407     -228961.49      0             -216614.42      2946.2715      1619982.1    
   1274000   1496.1348     -228974.22      0             -216597.41      2962.7545      1620020.5    
   1274500   1498.3214     -228967.79      0             -216572.9       3088.6912      1620058.9    
   1275000   1489.105      -228862.53      0             -216543.88      3096.3867      1620097.2    
   1275500   1496.6673     -228895.6       0             -216514.39      3104.762       1620135.5    
   1276000   1501.3616     -228909.99      0             -216489.94      2846.2305      1620173.7    
   1276500   1504.591      -228921.33      0             -216474.57      2859.8676      1620211.9    
   1277000   1501.8663     -228894.37      0             -216470.15      3229.8881      1620250.1    
   1277500   1505.3059     -228928.38      0             -216475.7       2984.4091      1620288.2    
   1278000   1498.2233     -228890.57      0             -216496.49      3048.9237      1620326.3    
   1278500   1498.45       -228945.45      0             -216549.49      2979.2311      1620364.3    
   1279000   1489.6231     -228930.23      0             -216607.29      2877.0668      1620402.3    
   1279500   1485.5783     -228910.79      0             -216621.32      2933.7937      1620440.2    
   1280000   1489.986      -228926.64      0             -216600.7       2808.0303      1620478      
   1280500   1498.0879     -228951.59      0             -216558.63      2499.4246      1620515.8    
