LAMMPS (2 Aug 2023)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 2 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.004 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:474)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:474)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:474)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 8 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 16.41 | 16.41 | 16.41 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
    139500   2292.3592     -227037.42      0             -208073.83      69271.766      1415928.2    
    140000   2286.4895     -227048.22      0             -208133.19      69265.365      1416108.9    
    140500   2298.1713     -227177.07      0             -208165.41      68571.837      1416289.4    
    141000   2291.5438     -227117.16      0             -208160.32      68693.177      1416469.7    
    141500   2286.3824     -227033.74      0             -208119.59      69297.508      1416649.9    
    142000   2298.0903     -227065.87      0             -208054.88      69166.783      1416829.9    
    142500   2309.4163     -227088.28      0             -207983.59      69084.657      1417009.8    
    143000   2306.8349     -227009.78      0             -207926.45      69208.875      1417189.5    
    143500   2314.1988     -227041.7       0             -207897.44      69242.986      1417369.1    
    144000   2299.8244     -226930.07      0             -207904.72      69376.58       1417548.6    
    144500   2312.5059     -227075.52      0             -207945.27      68828.506      1417728      
    145000   2306.4629     -227088.98      0             -208008.72      68844.016      1417907.2    
    145500   2291.2155     -227031.46      0             -208077.33      68978.628      1418086.3    
    146000   2286.8455     -227050.43      0             -208132.45      68778.096      1418265.3    
    146500   2276.1233     -226988.5       0             -208159.23      68585.168      1418444.1    
    147000   2295.1427     -227135.53      0             -208148.92      67892.055      1418622.7    
    147500   2295.4659     -227094.32      0             -208105.04      68236.439      1418801.2    
    148000   2296.7818     -227038.32      0             -208038.14      68498.949      1418979.5    
    148500   2308.6236     -227064.05      0             -207965.91      68276.427      1419157.7    
    149000   2305.2922     -226979         0             -207908.43      68951.841      1419335.8    
    149500   2295.9872     -226874.69      0             -207881.09      68728.539      1419513.7    
    150000   2305.91       -226965.32      0             -207889.64      68389.72       1419691.5    
    150500   2310.618      -227047.26      0             -207932.62      68083.559      1419869.2    
    151000   2304.2612     -227059.97      0             -207997.92      68108.84       1420046.8    
    151500   2299.5159     -227090.74      0             -208067.95      67714.839      1420224.2    
    152000   2302.9368     -227172.99      0             -208121.9       67431.427      1420401.5    
    152500   2290.3935     -227095.1       0             -208147.77      67677.094      1420578.6    
    153000   2294.9893     -227123.85      0             -208138.51      67236.673      1420755.6    
    153500   2292.076      -227055.82      0             -208094.57      67659.689      1420932.4    
    154000   2303.7199     -227086.12      0             -208028.55      67703.498      1421109.1    
    154500   2309.2499     -227060.93      0             -207957.61      67825.236      1421285.6    
    155000   2301.9205     -226943.31      0             -207900.63      68119.411      1421462      
    155500   2304.5306     -226938.33      0             -207874.05      68157.061      1421638.3    
    156000   2309.6133     -226989.64      0             -207883.32      67947.58       1421814.5    
    156500   2299.1625     -226944.47      0             -207924.6       67673.487      1421990.6    
    157000   2304.8489     -227054.28      0             -207987.37      67456.996      1422166.5    
    157500   2302.1167     -227100.09      0             -208055.78      67000.682      1422342.3    
    158000   2302.5024     -227158.96      0             -208111.46      66594.143      1422518      
    158500   2282.1769     -227015.99      0             -208136.63      67270.1        1422693.5    
    159000   2297.7811     -227133.06      0             -208124.62      66826.094      1422868.9    
    159500   2296.1712     -227074.36      0             -208079.23      66903.939      1423044.1    
    160000   2302.0476     -227057.25      0             -208013.51      67159.016      1423219.2    
    160500   2295.0804     -226929.81      0             -207943.71      67469.996      1423394.2    
    161000   2303.5872     -226944.71      0             -207888.24      67088.68       1423569.1    
    161500   2313.0304     -226995.84      0             -207861.25      66843.252      1423743.8    
    162000   2309.6954     -226977.39      0             -207870.39      66960.518      1423918.4    
    162500   2308.198      -227006.44      0             -207911.83      66556.773      1424093      
    163000   2297.7328     -226981.63      0             -207973.59      66679.385      1424267.4    
    163500   2297.2064     -227043.13      0             -208039.44      66311.801      1424441.7    
    164000   2305.2322     -227161.92      0             -208091.84      65715.064      1424615.9    
    164500   2291.1739     -227071.01      0             -208117.23      66043.846      1424789.9    
    165000   2293.4444     -227081.51      0             -208108.94      66072.389      1424963.8    
    165500   2296.1248     -227063.8       0             -208069.06      66028.901      1425137.6    
    166000   2294.2268     -226986.91      0             -208007.88      66678.116      1425311.2    
    166500   2302.9494     -226993.53      0             -207942.33      66437.859      1425484.7    
    167000   2307.8513     -226981.08      0             -207889.33      66610.356      1425658.1    
    167500   2309.3436     -226966.5       0             -207862.41      66431.971      1425831.3    
    168000   2309.5623     -226974.77      0             -207868.87      66184.908      1426004.5    
    168500   2298.892      -226924.13      0             -207906.5       66318.153      1426177.6    
    169000   2306.0605     -227041.06      0             -207964.13      65828.16       1426350.6    
    169500   2310.0957     -227136.73      0             -208026.41      65405.469      1426523.4    
    170000   2297.0006     -227079.44      0             -208077.46      65415.348      1426696.2    
    170500   2290.5832     -227051.59      0             -208102.69      65353.709      1426868.8    
    171000   2295.1304     -227080.95      0             -208094.43      65458.526      1427041.2    
    171500   2294.9654     -227039.96      0             -208054.81      65600.033      1427213.6    
    172000   2290.8909     -226945.55      0             -207994.11      65708.363      1427385.8    
    172500   2301.3855     -226967.12      0             -207928.86      65709.846      1427557.9    
    173000   2316.0194     -227036.89      0             -207877.57      65543.016      1427729.9    
    173500   2304.6541     -226918.85      0             -207853.55      65880.685      1427901.8    
    174000   2317.2412     -227029.41      0             -207859.98      65368.21       1428073.6    
    174500   2307.2203     -226983.09      0             -207896.56      65693.29       1428245.3    
    175000   2301.98       -226996.44      0             -207953.27      65268.862      1428416.9    
    175500   2300.5171     -227044.71      0             -208013.64      65180.856      1428588.4    
    176000   2282.4912     -226943.84      0             -208061.89      65218.2        1428759.7    
    176500   2288.9553     -227020.96      0             -208085.53      65018.174      1428931      
    177000   2300.851      -227111.66      0             -208077.82      64418.195      1429102.1    
    177500   2296.0036     -227034.18      0             -208040.44      64854.972      1429273.1    
    178000   2299.9433     -227009.09      0             -207982.76      64996.171      1429443.9    
    178500   2300.3505     -226949.09      0             -207919.39      65037.866      1429614.7    
    179000   2301.5858     -226909.24      0             -207869.33      65288.66       1429785.4    
    179500   2301.6577     -226886.36      0             -207845.85      65237.315      1429955.9    
    180000   2298.2274     -226866.72      0             -207854.58      65194.513      1430126.4    
    180500   2311.4846     -227012.92      0             -207891.11      64893.674      1430296.8    
    181000   2301.092      -226983.35      0             -207947.52      64678.216      1430467.1    
    181500   2298.5543     -227021.28      0             -208006.44      64450.904      1430637.3    
    182000   2290.7073     -227003.37      0             -208053.45      64594.173      1430807.3    
    182500   2285.8972     -226984.1       0             -208073.97      64405.114      1430977.3    
    183000   2290.5654     -227009.87      0             -208061.12      63993.019      1431147.1    
    183500   2291.7836     -226979.27      0             -208020.45      64191.553      1431316.8    
    184000   2303.5268     -227017.19      0             -207961.22      64096.332      1431486.4    
    184500   2304.0758     -226960.69      0             -207900.18      64320.372      1431655.9    
    185000   2301.1114     -226889.7       0             -207853.71      64642.962      1431825.2    
    185500   2304.6881     -226898.61      0             -207833.04      64604.76       1431994.5    
    186000   2303.0183     -226894.72      0             -207842.95      64463.639      1432163.7    
    186500   2308.7617     -226980.53      0             -207881.26      64083.407      1432332.8    
    187000   2307.4652     -227024.29      0             -207935.73      63955.905      1432501.8    
    187500   2291.3192     -226946.28      0             -207991.3       63951.18       1432670.8    
    188000   2291.9646     -226993.11      0             -208032.79      63715.427      1432839.6    
    188500   2293.6784     -227025.36      0             -208050.86      63543.972      1433008.3    
    189000   2300.6566     -227071.14      0             -208038.92      63331.659      1433176.8    
    189500   2290.7143     -226950.57      0             -208000.59      63730.921      1433345.3    
    190000   2300.0667     -226972.46      0             -207945.11      63749.542      1433513.6    
    190500   2298.9424     -226905.42      0             -207887.37      63752.93       1433681.9    
    191000   2307.7697     -226934.88      0             -207843.81      63714.433      1433850      
    191500   2299.5129     -226846.21      0             -207823.45      64209.204      1434018.1    
    192000   2311.7225     -226956.5       0             -207832.73      63451.825      1434186.1    
    192500   2315.3104     -227020.9       0             -207867.45      63462.333      1434353.9    
    193000   2300.915      -226955.32      0             -207920.96      63406.378      1434521.7    
    193500   2301.1544     -227013.95      0             -207977.61      63371.082      1434689.5    
    194000   2292.6367     -226988.02      0             -208022.14      63146.085      1434857.1    
    194500   2290.5194     -226989.89      0             -208041.53      63266.63       1435024.6    
    195000   2286.5003     -226946.51      0             -208031.4       63335.719      1435191.9    
    195500   2298.8792     -227011.34      0             -207993.81      62977.926      1435359.2    
    196000   2295.4308     -226927.02      0             -207938.02      63104.293      1435526.4    
    196500   2307.5262     -226966.69      0             -207877.63      63114.184      1435693.4    
    197000   2295.9107     -226825.02      0             -207832.06      63476.021      1435860.4    
    197500   2309.5792     -226917.56      0             -207811.52      62994.827      1436027.3    
    198000   2313.8523     -226962.94      0             -207821.55      62828.581      1436194.2    
    198500   2305.3201     -226927.65      0             -207856.84      62964.277      1436360.9    
    199000   2299.5086     -226931.11      0             -207908.38      62761.465      1436527.6    
    199500   2302.437      -227009.69      0             -207962.73      62500.358      1436694.2    
    200000   2290.07       -226951.35      0             -208006.7       62536.924      1436860.6    
    200500   2293.9143     -227001.46      0             -208025.01      62334.295      1437027      
    201000   2294.4867     -226994.16      0             -208012.97      61937.314      1437193.2    
    201500   2298.9756     -226991.3       0             -207972.98      62138.411      1437359.3    
    202000   2297.8189     -226924.77      0             -207916.02      62644.563      1437525.4    
    202500   2310.0471     -226967.34      0             -207857.43      62274.044      1437691.3    
    203000   2304.0537     -226873.85      0             -207813.52      62881.95       1437857.1    
    203500   2314.6802     -226942.06      0             -207793.83      62302.303      1438022.9    
    204000   2311.7828     -226931.32      0             -207807.05      62372.199      1438188.6    
    204500   2307.4912     -226937.21      0             -207848.44      62375.382      1438354.2    
    205000   2301.2255     -226943.74      0             -207906.81      62088.457      1438519.7    
    205500   2296.7952     -226964.45      0             -207964.17      61886.048      1438685.2    
    206000   2296.31       -227000.66      0             -208004.39      61766.056      1438850.5    
    206500   2301.0043     -227051.81      0             -208016.71      61585.903      1439015.8    
    207000   2297.3636     -227001.4       0             -207996.41      61591.7        1439180.9    
    207500   2288.7775     -226881.92      0             -207947.96      62301.574      1439345.9    
    208000   2298.6967     -226900.02      0             -207884         61672.372      1439510.8    
    208500   2300.4621     -226853.3       0             -207822.68      62131.829      1439675.7    
    209000   2309.9709     -226891.53      0             -207782.25      62210.841      1439840.4    
    209500   2308.4465     -226867.77      0             -207771.1       61682.74       1440005.1    
    210000   2307.6843     -226884.53      0             -207794.17      61952.467      1440169.7    
    210500   2303.6855     -226901.2       0             -207843.92      61569.611      1440334.3    
    211000   2303.0877     -226956.23      0             -207903.89      61546.704      1440498.7    
    211500   2289.521      -226899.44      0             -207959.33      61599.887      1440663.1    
    212000   2287.7991     -226920.16      0             -207994.29      61235.328      1440827.4    
    212500   2295.393      -226988.84      0             -208000.15      60943.209      1440991.5    
    213000   2293.2859     -226945.11      0             -207973.86      60990.523      1441155.6    
    213500   2300.3719     -226952.02      0             -207922.15      61121.615      1441319.5    
    214000   2297.5295     -226867.44      0             -207861.08      61402.545      1441483.4    
    214500   2308.9895     -226908.81      0             -207807.64      61319.402      1441647.1    
    215000   2313.0756     -226909.1       0             -207774.14      61481.116      1441810.8    
    215500   2307.1889     -226857.05      0             -207770.79      61420.529      1441974.4    
    216000   2318.4385     -226975.23      0             -207795.9       60835.441      1442138      
    216500   2296.3584     -226838.87      0             -207842.2       61140.091      1442301.4    
    217000   2301.453      -226936.34      0             -207897.53      60842.129      1442464.8    
    217500   2292.8117     -226912.52      0             -207945.19      60783.039      1442628.1    
    218000   2288.7664     -226906.96      0             -207973.09      60661.983      1442791.3    
    218500   2289.6767     -226915.97      0             -207974.57      60646.158      1442954.4    
    219000   2288.4974     -226879.75      0             -207948.11      60780.995      1443117.4    
    219500   2293.143      -226870.88      0             -207900.81      60781.788      1443280.2    
    220000   2308.3827     -226939.62      0             -207843.48      60541.041      1443443      
