LAMMPS (23 Jun 2022 - Update 4)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.002 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
    566000   699.91892     -237302.6       0             -231512.51      65.699999      1454312.7    
    566500   702.54741     -237318.63      0             -231506.79      8.4781144      1454317.6    
    567000   702.26358     -237318.08      0             -231508.59      4.9330363      1454322.5    
    567500   702.33723     -237326.26      0             -231516.16     -30.094102      1454327.3    
    568000   702.08637     -237335.33      0             -231527.3      -198.85391      1454332.1    
    568500   697.6481      -237312.72      0             -231541.41      16.063763      1454336.8    
    569000   699.67236     -237345.03      0             -231556.98     -122.88799      1454341.5    
    569500   695.72421     -237330.44      0             -231575.05     -60.128095      1454346.1    
    570000   693.81201     -237337.75      0             -231598.17     -11.589555      1454350.6    
    570500   693.18991     -237351.56      0             -231617.13     -278.32073      1454355      
    571000   694.27717     -237360.18      0             -231616.76     -317.04632      1454359.3    
    571500   695.43732     -237339.46      0             -231586.44     -247.2938       1454363.5    
    572000   698.07872     -237331.96      0             -231557.09     -191.68843      1454367.6    
    572500   698.48124     -237320.67      0             -231542.47     -56.319972      1454371.6    
    573000   697.2795      -237298         0             -231529.74      5.0121897      1454375.5    
    573500   700.58097     -237313.58      0             -231518.01     -12.696082      1454379.5    
    574000   704.90383     -237340.23      0             -231508.9      -199.96567      1454383.3    
    574500   700.5528      -237300.25      0             -231504.91      149.22367      1454387.2    
    575000   699.78336     -237295.78      0             -231506.81      44.722719      1454391      
    575500   702.83616     -237331         0             -231516.77     -13.437696      1454394.8    
    576000   696.23627     -237294.47      0             -231534.84      115.07735      1454398.5    
    576500   699.29495     -237338.61      0             -231553.68     -234.99902      1454402.3    
    577000   698.84761     -237345.41      0             -231564.18     -163.76192      1454405.9    
    577500   696.42718     -237325.43      0             -231564.22     -56.387608      1454409.5    
    578000   697.41831     -237322.87      0             -231553.47     -87.331822      1454413      
    578500   701.30867     -237329.5       0             -231527.91      39.234795      1454416.4    
    579000   705.77241     -237339.74      0             -231501.22     -86.434458      1454419.8    
    579500   704.03543     -237318.8       0             -231494.65     -59.856785      1454423.2    
    580000   704.35217     -237325.37      0             -231498.61     -126.83537      1454426.6    
    580500   702.80949     -237322.72      0             -231508.72     -112.67631      1454429.9    
    581000   697.39008     -237291.84      0             -231522.67      64.065819      1454433.2    
    581500   700.65868     -237332.9       0             -231536.69     -176.99583      1454436.5    
    582000   697.29252     -237315.73      0             -231547.37     -146.61684      1454439.7    
    582500   697.1019      -237319.65      0             -231552.86      57.432831      1454442.9    
    583000   697.92823     -237325.65      0             -231552.03     -5.6096397      1454446      
    583500   697.39988     -237309.42      0             -231540.16      4.448344       1454449      
    584000   700.11141     -237302.45      0             -231510.77      95.099924      1454452      
    584500   703.56924     -237308.49      0             -231488.19     -63.296176      1454455      
    585000   703.31787     -237302.64      0             -231484.43     -49.90031       1454457.9    
    585500   703.19243     -237309.05      0             -231491.88     -42.634746      1454460.8    
    586000   701.47115     -237309.35      0             -231506.42      26.538237      1454463.7    
    586500   703.19884     -237339.32      0             -231522.1      -73.404462      1454466.6    
    587000   698.11637     -237308.11      0             -231532.93     -50.982261      1454469.4    
    587500   699.18926     -237322.71      0             -231538.65     -10.110943      1454472.3    
    588000   697.42829     -237309.42      0             -231539.93      66.383014      1454475      
    588500   699.89956     -237327.77      0             -231537.84      24.083134      1454477.8    
    589000   700.23616     -237325.65      0             -231532.93     -107.9762       1454480.5    
    589500   701.1889      -237327.3       0             -231526.7      -38.436646      1454483.1    
    590000   698.58212     -237297.11      0             -231518.07      81.766626      1454485.7    
    590500   703.95991     -237322.62      0             -231499.09     -118.89612      1454488.3    
    591000   702.35198     -237277.58      0             -231467.36      160.34242      1454490.9    
    591500   705.73052     -237291.73      0             -231453.56      61.245843      1454493.5    
    592000   702.08358     -237269.29      0             -231461.29      105.01419      1454496.1    
    592500   702.21736     -237292.41      0             -231483.3       169.89096      1454498.7    
    593000   703.12544     -237320.04      0             -231503.43     -140.16842      1454501.3    
    593500   698.61999     -237295.87      0             -231516.53      176.74701      1454503.8    
    594000   703.0417      -237342.31      0             -231526.38     -93.941482      1454506.4    
    594500   698.74919     -237315.24      0             -231534.82     -30.577977      1454508.9    
    595000   699.36043     -237325.99      0             -231540.51     -145.91821      1454511.3    
    595500   697.34836     -237312.5       0             -231543.67     -150.79154      1454513.7    
    596000   699.04162     -237325.27      0             -231542.43     -152.26479      1454516.1    
    596500   699.28994     -237318.74      0             -231533.85     -195.83509      1454518.3    
    597000   701.37007     -237316         0             -231513.91     -137.53294      1454520.6    
    597500   703.28555     -237310.41      0             -231492.47     -50.276558      1454522.8    
    598000   704.75278     -237312.4       0             -231482.31     -42.44214       1454525      
    598500   702.16149     -237293.95      0             -231485.31      42.50799       1454527.1    
    599000   702.74551     -237314         0             -231500.52      63.923523      1454529.3    
    599500   699.44579     -237308.62      0             -231522.44     -7.838563       1454531.4    
    600000   701.21604     -237337.64      0             -231536.82     -269.66313      1454533.5    
